user_id,lat,lng
1892,32.802955,-96.769923
1893,39.8433769,-86.3977735
1894,33.4222685,-111.8226402
1895,-6.2689913,106.8060388
1896,39.613321,-105.0166498
1897,42.6055893,-83.1499304
1898,42.3584308,-71.0597732
1899,38.646991,-90.224967
1900,                    ,                    
1901,33.7489954,-84.3879824
1902,33.414768,-111.9093095
1903,40.4406248,-79.9958864
1904,47.6062095,-122.3320708
1905,13.8620612,100.6252859
1906,13.7018309,100.5236358
1907,42.8864468,-78.8783689
1908,-6.2689913,106.8060388
1909,-6.2689913,106.8060388
1910,-6.2689913,106.8060388
1911,-6.2689913,106.8060388
1912,13.8620612,100.6252859
1913,33.800745,-84.41052
1914,35.9606384,-83.9207392
1915,34.0286226,-117.8103367
1916,33.800745,-84.41052
1917,39.7391536,-104.9847034
1918,-6.2689913,106.8060388
1919,-6.2689913,106.8060388
1920,-6.2689913,106.8060388
1921,-6.2689913,106.8060388
1922,42.6827885,-89.0187222
1923,29.1438582,-95.6452249
1924,30.267153,-97.7430608
1925,-33.4253598,-70.5664659
1926,-33.4253598,-70.5664659
1927,40.7143528,-74.0059731
1928,40.7143528,-74.0059731
1929,27.9094665,-82.7873244
1930,40.65,-73.95
1931,40.199814,-76.7310806
1932,40.7143528,-74.0059731
1933,40.7143528,-74.0059731
1934,47.1273723,-118.3799751
1935,47.6062095,-122.3320708
1936,40.65,-73.95
1937,47.9789848,-122.2020794
1938,39.4695489,-76.8294213
1939,38.9695545,-77.3860976
1940,32.7153292,-117.1572551
1941,37.629349,-122.400087
1942,42.3584308,-71.0597732
1943,35.2013516,-111.639249
1944,29.6185669,-95.5377215
1945,-6.2689913,106.8060388
1946,-6.2689913,106.8060388
1947,-6.2689913,106.8060388
1948,-6.2689913,106.8060388
1949,-6.2689913,106.8060388
1950,-6.2689913,106.8060388
1951,-6.2689913,106.8060388
1952,-6.2689913,106.8060388
1953,-6.5658072,106.7408075
1954,33.7748275,-84.2963123
1955,47.6062095,-122.3320708
1956,-33.4253598,-70.5664659
1957,-34.1620308,-70.7410124
1958,32.9312336,-96.4597089
1959,32.802955,-96.769923
1960,49.248523,-123.1088
1961,40.9253763,-74.2765368
1962,40.7143528,-74.0059731
1963,40.65,-73.95
1964,40.65,-73.95
1965,50.8365808,4.308187
1966,40.65,-73.95
1967,40.7143528,-74.0059731
1968,33.7489954,-84.3879824
1969,40.7143528,-74.0059731
1970,20.67359,-103.343803
1971,40.65,-73.95
1972,33.4483771,-112.0740373
1973,40.65,-73.95
1974,42.2695387,-71.6161777
1975,38.2526647,-85.7584557
1976,13.7227778,100.4763889
1977,13.8620612,100.6252859
1978,15.870032,100.992541
1979,40.65,-73.95
1980,52.5234051,13.4113999
1981,47.6062095,-122.3320708
1982,39.203,-76.857981
1983,44.983334,-93.26667
1984,29.5957696,-90.7195348
1985,38.7934466,-77.2716505
1986,25.091075,121.5598345
1987,37.3393857,-121.8949555
1988,34.0522342,-118.2436849
1989,33.3061605,-111.8412502
1990,33.4483771,-112.0740373
1991,30.7621326,-86.5705084
1992,40.7143528,-74.0059731
1993,38.8799697,-77.1067698
1994,41.8781136,-87.6297982
1995,40.7143528,-74.0059731
1996,40.65,-73.95
1997,-6.2689913,106.8060388
1998,-6.2689913,106.8060388
1999,-6.2689913,106.8060388
2000,-6.2689913,106.8060388
2001,-6.2689913,106.8060388
2002,33.2867851,-84.7677111
2003,34.1321631,-84.300666
2004,33.7489954,-84.3879824
2005,39.3092743,-76.474962
2006,40.4258686,-86.9080655
2007,34.0231553,-84.3615928
2008,39.6402638,-106.3741955
2009,3.139003,101.686855
2010,3.139003,101.686855
2011,38.8951118,-77.0363658
2012,40.0373914,-83.0005853
2013,38.8951118,-77.0363658
2014,38.4220694,-77.4083162
2015,37.4315734,-78.6568942
2016,40.7143528,-74.0059731
2017,41.7605849,-88.3200715
2018,42.3584308,-71.0597732
2019,38.8951118,-77.0363658
2020,34.0522342,-118.2436849
2021,40.65,-73.95
2022,-6.2689913,106.8060388
2023,-6.2689913,106.8060388
2024,-6.2689913,106.8060388
2025,42.3584308,-71.0597732
2026,40.4406248,-79.9958864
2027,35.772096,-78.6386145
2028,32.802955,-96.769923
2029,47.6062095,-122.3320708
2030,29.6185669,-95.5377215
2031,40.65,-73.95
2032,-6.2689913,106.8060388
2033,-6.2689913,106.8060388
2034,-6.2689913,106.8060388
2035,-6.2689913,106.8060388
2036,-6.2689913,106.8060388
2037,38.8951118,-77.0363658
2038,42.7875235,-86.1089301
2039,33.800745,-84.41052
2040,40.1164204,-88.2433829
2041,-6.2689913,106.8060388
2042,39.9611755,-82.9987942
2043,-7.11532,-34.8610512
2044,41.8781136,-87.6297982
2045,33.952602,-84.5499327
2046,-6.2689913,106.8060388
2047,-6.2689913,106.8060388
2048,-6.2689913,106.8060388
2049,-6.2689913,106.8060388
2050,40.740389,-73.983385
2051,34.1954001,-82.1617883
2052,33.4269728,-117.6119925
2053,32.060255,118.796877
2054,35.0844909,-106.6511367
2055,55.7285189,37.6404302
2056,34.9888579,137.0019569
2057,-6.2689913,106.8060388
2058,-6.2689913,106.8060388
2059,-6.2689913,106.8060388
2060,-6.2689913,106.8060388
2061,-6.2689913,106.8060388
2062,-6.2689913,106.8060388
2063,-6.2689913,106.8060388
2064,-6.2689913,106.8060388
2065,40.7143528,-74.0059731
2066,13.8097222,100.5372222
2067,15.870032,100.992541
2068,13.8620612,100.6252859
2069,60.169845,24.9385508
2070,41.3556539,-72.0995209
2071,43.1200272,-85.5600316
2072,13.6476945,100.4947259
2073,42.539202,-82.9493652
2074,35.772096,-78.6386145
2075,-6.2689913,106.8060388
2076,-6.2689913,106.8060388
2077,40.5187154,-74.4120953
2078,40.7143528,-74.0059731
2079,-22.21274,-49.6603696
2080,-6.2689913,106.8060388
2081,-6.2689913,106.8060388
2082,-6.2689913,106.8060388
2083,-6.2689913,106.8060388
2084,37.424106,-122.1660756
2085,45.2650549,-72.146745
2086,-6.2689913,106.8060388
2087,38.4021359,-122.8238806
2088,-6.2689913,106.8060388
2089,-6.2689913,106.8060388
2090,-6.2689913,106.8060388
2091,-6.2689913,106.8060388
2092,-6.2689913,106.8060388
2093,-6.2689913,106.8060388
2094,-6.2689913,106.8060388
2095,-6.2689913,106.8060388
2096,-6.2689913,106.8060388
2097,40.65,-73.95
2098,32.7765656,-79.9309216
2099,43.16103,-77.6109219
2100,32.802955,-96.769923
2101,36.4220207,-94.4535484
2102,32.7765656,-79.9309216
2103,40.4406248,-79.9958864
2104,40.8256561,-73.6981858
2105,-6.2689913,106.8060388
2106,-6.2689913,106.8060388
2107,-6.2689913,106.8060388
2108,-6.2689913,106.8060388
2109,-6.2689913,106.8060388
2110,-6.2689913,106.8060388
2111,40.65,-73.95
2112,42.5159145,-73.6101159
2113,43.0166806,-88.0070315
2114,33.4473361,-84.1468616
2115,27.8397466,-82.7912134
2116,28.6122187,-80.8075537
2117,33.6114269,-112.4271084
2118,25.7889689,-80.2264393
2119,35.4873613,-80.6217341
2120,40.65,-73.95
2121,33.4483771,-112.0740373
2122,-6.2689913,106.8060388
2123,40.65,-73.95
2124,40.7384317,-73.0506656
2125,40.7764882,-73.4673454
2126,-6.2689913,106.8060388
2127,-6.2689913,106.8060388
2128,42.3584308,-71.0597732
2129,40.715972,-74.001437
2130,33.800745,-84.41052
2131,34.0028786,-84.1446376
2132,26.7056206,-80.0364297
2133,35.9940329,-78.898619
2134,40.4849769,-106.8317158
2135,40.65,-73.95
2136,41.6612104,-72.7795419
2137,38.8048355,-77.0469214
2138,40.7143528,-74.0059731
2139,39.6292788,-75.6582628
2140,25.7889689,-80.2264393
2141,32.8342952,-97.2289029
2142,41.8781136,-87.6297982
2143,30.267153,-97.7430608
2144,29.4241219,-98.4936282
2145,41.1417622,-74.310706
2146,38.5998806,-77.0746116
2147,28.3252878,-81.5331286
2148,33.9791793,-118.032844
2149,33.414768,-111.9093095
2150,37.3541079,-121.9552356
2151,33.414768,-111.9093095
2152,45.5234515,-122.6762071
2153,51.2364188,-0.5702912
2154,39.1714288,-87.6391922
2155,21.3169,-158.013199
2156,34.0522342,-118.2436849
2157,42.2702588,-94.5485865
2158,41.7605849,-88.3200715
2159,36.114646,-115.172816
2160,30.5476941,-88.1752796
2161,41.4561111,-70.6111111
2162,40.7143528,-74.0059731
2163,34.0900091,-118.3617443
2164,21.3972222,-157.9733333
2165,21.3991985,-157.9484715
2166,25.9420377,-80.2456045
2167,42.3369816,-83.2732627
2168,43.2264486,-78.0266826
2169,49.248523,-123.1088
2170,40.7143528,-74.0059731
2171,40.6548253,-73.6717969
2172,22.396428,114.109497
2173,32.802955,-96.769923
2174,37.3393857,-121.8949555
2175,40.65,-73.95
2176,37.3393857,-121.8949555
2177,35.772096,-78.6386145
2178,40.65,-73.95
2179,46.2856907,-119.2844621
2180,39.8433769,-86.3977735
2181,40.3101063,-75.1298939
2182,42.3584308,-71.0597732
2183,39.5069974,-84.745231
2184,29.7628844,-95.3830615
2185,32.9342919,-97.0780654
2186,36.114646,-115.172816
2187,36.0395247,-114.9817213
2188,33.7489954,-84.3879824
2189,41.4958665,-87.8486613
2190,35.6869752,-105.937799
2191,34.1442616,-118.0019482
2192,41.817807,-88.1734021
2193,43.661471,-70.2553259
2194,33.3061605,-111.8412502
2195,41.1134289,-74.2454254
2196,40.7143528,-74.0059731
2197,42.333355,-88.2667534
2198,42.4072107,-71.3824374
2199,41.254006,-95.999258
2200,29.7628844,-95.3830615
2201,40.7143528,-74.0059731
2202,38.0317136,-84.4951359
2203,33.9752778,-117.7230556
2204,15.870032,100.992541
2205,13.8019444,100.3216667
2206,32.802955,-96.769923
2207,13.692298,100.7506969
2208,40.7933949,-77.8600012
2209,40.7143528,-74.0059731
2210,32.802955,-96.769923
2211,36.114646,-115.172816
2212,33.7489954,-84.3879824
2213,39.952335,-75.163789
2214,-1.265386,116.8312
2215,40.0583238,-74.4056612
2216,39.0997265,-94.5785667
2217,-34.1977911,142.0841643
2218,41.8897519,-87.9889543
2219,40.65,-73.95
2220,41.8781136,-87.6297982
2221,28.5383355,-81.3792365
2222,40.7143528,-74.0059731
2223,38.4783198,-107.8761738
2224,29.7628844,-95.3830615
2225,42.4605917,-83.1346478
2226,32.9342919,-97.0780654
2227,27.8964147,-81.8431374
2228,51.4977292,-0.0797177
2229,28.5383355,-81.3792365
2230,32.735687,-97.1080656
2231,40.7498243,-73.7976337
2232,40.0249667,-75.2829046
2233,39.952335,-75.163789
2234,36.114646,-115.172816
2235,34.8662005,-92.1101458
2236,40.7143528,-74.0059731
2237,36.114646,-115.172816
2238,29.7857853,-95.8243956
2239,40.9750568,-81.4081673
2240,40.6184354,-74.7443289
2241,-6.211544,106.845172
2242,-33.4253598,-70.5664659
2243,41.8781136,-87.6297982
2244,41.8781136,-87.6297982
2245,32.2217429,-110.926479
2246,33.3061605,-111.8412502
2247,33.7414064,-118.1047866
2248,13.7018309,100.5236358
2249,34.7464809,-92.2895948
2250,13.8620612,100.6252859
2251,25.371929,55.410622
2252,38.3220633,-75.6202029
2253,15.870032,100.992541
2254,12.6839855,101.2756399
2255,14.6333333,121.0333333
2256,37.7749295,-122.4194155
2257,40.65,-73.95
2258,40.65,-73.95
2259,-6.2689913,106.8060388
2260,-6.2689913,106.8060388
2261,37.4538274,-122.1821871
2262,37.9735346,-122.5310874
2263,40.7143528,-74.0059731
2264,-6.2689913,106.8060388
2265,-6.2689913,106.8060388
2266,37.5482697,-121.9885719
2267,40.7143528,-74.0059731
2268,54.6196009,8.9657382
2269,40.7143528,-74.0059731
2270,40.7325997,-73.4454009
2271,37.9735346,-122.5310874
2272,40.8256536,-73.2026138
2273,40.6867667,-73.3734547
2274,40.7143528,-74.0059731
2275,44.519159,-88.019826
2276,39.7391536,-104.9847034
2277,35.4675602,-97.5164276
2278,37.8715926,-122.272747
2279,40.7143528,-74.0059731
2280,35.4675602,-97.5164276
2281,41.5647575,-87.538931
2282,-6.2689913,106.8060388
2283,40.65,-73.95
2284,40.7143528,-74.0059731
2285,29.7628844,-95.3830615
2286,-6.2689913,106.8060388
2287,40.7143528,-74.0059731
2288,42.0111412,-87.8406192
2289,38.3536111,-76.4366667
2290,33.4483771,-112.0740373
2291,39.449556,-75.7163207
2292,33.4473361,-84.1468616
2293,39.203,-76.857981
2294,40.65,-73.95
2295,40.65,-73.95
2296,-6.2689913,106.8060388
2297,-6.2689913,106.8060388
2298,-6.2689913,106.8060388
2299,-6.2689913,106.8060388
2300,-6.2689913,106.8060388
2301,-6.2689913,106.8060388
2302,-6.2689913,106.8060388
2303,-6.2689913,106.8060388
2304,-6.2689913,106.8060388
2305,-6.2689913,106.8060388
2306,31.1171194,-97.7277959
2307,39.0457549,-76.6412712
2308,40.0992294,-83.1140771
2309,33.6890603,-78.8866943
2310,33.7825194,-117.2286478
2311,36.114646,-115.172816
2312,33.414768,-111.9093095
2313,-6.2689913,106.8060388
2314,40.65,-73.95
2315,47.6062095,-122.3320708
2316,47.6062095,-122.3320708
2317,47.257222,-122.757222
2318,51.5001524,-0.1262362
2319,40.7143528,-74.0059731
2320,40.65,-73.95
2321,41.5455556,-71.2913889
2322,30.6943566,-88.0430541
2323,42.2708716,-83.7263294
2324,33.952602,-84.5499327
2325,40.7143528,-74.0059731
2326,29.5293998,-95.2010447
2327,32.7153292,-117.1572551
2328,39.629526,-79.9558968
2329,28.6988853,-81.3081226
2330,40.7143528,-74.0059731
2331,36.114646,-115.172816
2332,33.4483771,-112.0740373
2333,47.6062095,-122.3320708
2334,33.4483771,-112.0740373
2335,33.4483771,-112.0740373
2336,34.0489281,-111.0937311
2337,33.1803645,-111.57664
2338,35.1495343,-90.0489801
2339,-6.2689913,106.8060388
2340,-6.2689913,106.8060388
2341,-6.2689913,106.8060388
2342,35.1495343,-90.0489801
2343,35.1495343,-90.0489801
2344,42.3764852,-71.2356113
2345,38.8951118,-77.0363658
2346,42.5868882,-82.9195514
2347,40.65,-73.95
2348,42.1285378,-83.2827093
2349,27.949436,-82.4651441
2350,33.4941704,-111.9260519
2351,45.5234515,-122.6762071
2352,34.0753762,-84.2940899
2353,47.4828776,-122.2170661
2354,24.4666667,54.3666667
2355,52.3730556,4.8922222
2356,-6.2689913,106.8060388
2357,47.6062095,-122.3320708
2358,40.7143528,-74.0059731
2359,40.7143528,-74.0059731
2360,-6.2689913,106.8060388
2361,-6.2689913,106.8060388
2362,-6.2689913,106.8060388
2363,32.9628232,-117.0358646
2364,40.7143528,-74.0059731
2365,42.6875323,-83.2341028
2366,42.8715286,-110.0724182
2367,32.725409,-97.3208496
2368,-6.2689913,106.8060388
2369,37.8043722,-122.2708026
2370,30.267153,-97.7430608
2371,38.5815719,-121.4943996
2372,41.9294736,-88.7503647
2373,38.5804609,-121.530234
2374,-6.2689913,106.8060388
2375,-6.2689913,106.8060388
2376,-6.2689913,106.8060388
2377,-6.2689913,106.8060388
2378,-6.2689913,106.8060388
2379,41.8781136,-87.6297982
2380,-6.2689913,106.8060388
2381,40.7329606,-73.9884556
2382,-6.2689913,106.8060388
2383,-6.2689913,106.8060388
2384,-6.2689913,106.8060388
2385,-6.2689913,106.8060388
2386,40.740389,-73.983385
2387,39.9611755,-82.9987942
2388,-6.2689913,106.8060388
2389,-6.2689913,106.8060388
2390,-6.2689913,106.8060388
2391,-6.2689913,106.8060388
2392,34.1650972,-84.7999382
2393,30.267153,-97.7430608
2394,34.9553719,-90.0348139
2395,28.0394654,-81.9498042
2396,40.65,-73.95
2397,40.65,-73.95
2398,42.1969689,-88.0934108
2399,32.7153292,-117.1572551
2400,40.65,-73.95
2401,42.979398,-81.246138
2402,22.396428,114.109497
2403,-2.924714,104.850318
2404,35.772096,-78.6386145
2405,45.954364,-66.645619
2406,-6.211544,106.845172
2407,37.566535,126.9779692
2408,40.740389,-73.983385
2409,37.566535,126.9779692
2410,-26.2044444,28.0455556
2411,-33.4253598,-70.5664659
2412,44.437711,26.097367
2413,41.9026569,12.4025065
2414,42.5847425,-87.8211854
2415,37.36883,-122.0363496
2416,34.1477849,-118.1445155
2417,40.7143528,-74.0059731
2418,40.7143528,-74.0059731
2419,                    ,                    
2420,41.9026569,12.4025065
2421,32.2217429,-110.926479
2422,-6.2689913,106.8060388
2423,-6.2689913,106.8060388
2424,27.3364347,-82.5306527
2425,18.0099289,-76.8001823
2426,41.3805556,-81.9213889
2427,29.7628844,-95.3830615
2428,40.7143528,-74.0059731
2429,40.7143528,-74.0059731
2430,34.0194543,-118.4911912
2431,29.7628844,-95.3830615
2432,30.3582506,-90.0656311
2433,25.7889689,-80.2264393
2434,29.7628844,-95.3830615
2435,37.5985468,-122.3871942
2436,45.4279439,-75.71114
2437,-6.2689913,106.8060388
2438,33.4941704,-111.9260519
2439,47.6062095,-122.3320708
2440,34.0900091,-118.3617443
2441,33.9802893,-118.4517449
2442,40.7281575,-74.0776417
2443,47.6062095,-122.3320708
2444,40.0583238,-74.4056612
2445,39.0398314,-77.0552555
2446,40.7143528,-74.0059731
2447,-6.2689913,106.8060388
2448,-6.2689913,106.8060388
2449,-6.2689913,106.8060388
2450,-6.2689913,106.8060388
2451,40.7143528,-74.0059731
2452,30.6943566,-88.0430541
2453,38.8462236,-77.3063733
2454,45.0787251,-123.4859417
2455,47.57,-122.6525
2456,30.267153,-97.7430608
2457,40.792567,-74.02577
2458,40.4406248,-79.9958864
2459,-37.9056598,145.0043117
2460,-33.924788,18.429916
2461,33.4483771,-112.0740373
2462,-6.2689913,106.8060388
2463,-6.2689913,106.8060388
2464,-6.2689913,106.8060388
2465,-6.2689913,106.8060388
2466,-6.2689913,106.8060388
2467,35.772096,-78.6386145
2468,41.2381,-85.8530469
2469,42.3758708,-82.9374159
2470,40.740389,-73.983385
2471,32.8546197,-79.9748103
2472,-6.2689913,106.8060388
2473,-6.2689913,106.8060388
2474,-6.2689913,106.8060388
2475,-6.2689913,106.8060388
2476,-6.2689913,106.8060388
2477,41.8781136,-87.6297982
2478,41.8781136,-87.6297982
2479,-33.8746051,151.0940251
2480,41.8781136,-87.6297982
2481,26.1223084,-80.1433786
2482,40.740389,-73.983385
2483,45.0105194,-93.4555093
2484,41.8781136,-87.6297982
2485,-6.2689913,106.8060388
2486,-6.2689913,106.8060388
2487,-6.2689913,106.8060388
2488,-6.2689913,106.8060388
2489,37.6624312,-121.8746789
2490,40.65,-73.95
2491,32.699634,35.303548
2492,40.0500782,-78.9983591
2493,39.629526,-79.9558968
2494,41.4994954,-81.6954088
2495,41.1572686,-85.4883127
2496,55.7285189,37.6404302
2497,33.6890603,-78.8866943
2498,34.0514898,-84.0712997
2499,40.7143528,-74.0059731
2500,39.5069974,-84.745231
2501,-6.2689913,106.8060388
2502,40.3245138,-79.7011549
2503,40.3245138,-79.7011549
2504,40.7267682,-73.6342954
2505,39.9611755,-82.9987942
2506,28.0222435,-81.7328567
2507,40.65,-73.95
2508,26.820553,30.802498
2509,-6.2689913,106.8060388
2510,-6.2689913,106.8060388
2511,-6.2689913,106.8060388
2512,-6.2689913,106.8060388
2513,40.740389,-73.983385
2514,42.2708716,-83.7263294
2515,35.7564719,-83.9704593
2516,38.6270025,-90.1994042
2517,42.8903086,-84.3513631
2518,34.1477849,-118.1445155
2519,35.042036,-89.6645266
2520,38.8951118,-77.0363658
2521,41.8781136,-87.6297982
2522,41.8781136,-87.6297982
2523,42.2589122,-88.1392474
2524,42.36837,-83.3527097
2525,37.3393857,-121.8949555
2526,40.65,-73.95
2527,37.9735346,-122.5310874
2528,-6.291472,106.70545
2529,45.0105194,-93.4555093
2530,26.1223084,-80.1433786
2531,38.3365032,-75.0849058
2532,40.0373914,-83.0005853
2533,-6.2689913,106.8060388
2534,-6.2689913,106.8060388
2535,-6.2689913,106.8060388
2536,-6.2689913,106.8060388
2537,-6.2689913,106.8060388
2538,-6.2689913,106.8060388
2539,-6.2689913,106.8060388
2540,-6.2689913,106.8060388
2541,-6.2689913,106.8060388
2542,-6.2689913,106.8060388
2543,-6.2689913,106.8060388
2544,39.1066667,-94.6763889
2545,34.0007104,-81.0348144
2546,33.4483771,-112.0740373
2547,40.65,-73.95
2548,41.7605849,-88.3200715
2549,40.7143528,-74.0059731
2550,44.9799654,-93.2638361
2551,35.4868032,-80.8600736
2552,37.566535,126.9779692
2553,42.8864468,-78.8783689
2554,38.2526647,-85.7584557
2555,38.2526647,-85.7584557
2556,38.2526647,-85.7584557
2557,40.7143528,-74.0059731
2558,40.7143528,-74.0059731
2559,-23.694444,-46.5654482
2560,28.5383355,-81.3792365
2561,37.7141454,-122.25
2562,32.7947731,-116.9625269
2563,-6.2689913,106.8060388
2564,40.7478786,-74.3254271
2565,35.79154,-78.7811169
2566,35.772096,-78.6386145
2567,40.7143528,-74.0059731
2568,32.0835407,-81.0998342
2569,31.5785074,-84.155741
2570,33.2486638,-111.6342993
2571,-6.2689913,106.8060388
2572,-6.2689913,106.8060388
2573,-6.2689913,106.8060388
2574,-6.2689913,106.8060388
2575,33.046233,-96.994174
2576,51.0313889,5.7177778
2577,14.6333333,121.0333333
2578,-6.2689913,106.8060388
2579,-6.2689913,106.8060388
2580,-6.2689913,106.8060388
2581,-6.2689913,106.8060388
2582,-6.2689913,106.8060388
2583,-6.2689913,106.8060388
2584,-6.2689913,106.8060388
2585,-6.2689913,106.8060388
2586,-6.2689913,106.8060388
2587,-6.2689913,106.8060388
2588,28.0394654,-81.9498042
2589,49.248523,-123.1088
2590,43.6525,-79.3816667
2591,33.3061605,-111.8412502
2592,32.7153292,-117.1572551
2593,40.65,-73.95
2594,-6.2689913,106.8060388
2595,-6.2689913,106.8060388
2596,37.3393857,-121.8949555
2597,25.2644444,55.3116667
2598,25.2644444,55.3116667
2599,37.798577,-122.4246535
2600,-6.2689913,106.8060388
2601,-6.2689913,106.8060388
2602,-6.2689913,106.8060388
2603,-6.2689913,106.8060388
2604,-6.2689913,106.8060388
2605,-6.2689913,106.8060388
2606,-6.2689913,106.8060388
2607,40.65,-73.95
2608,38.2526647,-85.7584557
2609,41.8781136,-87.6297982
2610,33.7748275,-84.2963123
2611,-6.2689913,106.8060388
2612,35.9606384,-83.9207392
2613,42.3584308,-71.0597732
2614,34.0522342,-118.2436849
2615,40.7439905,-74.0323626
2616,40.7143528,-74.0059731
2617,47.6062095,-122.3320708
2618,38.2526647,-85.7584557
2619,-6.2689913,106.8060388
2620,-6.2689913,106.8060388
2621,38.3047222,-122.2988889
2622,42.3584308,-71.0597732
2623,-6.2689913,106.8060388
2624,-6.2689913,106.8060388
2625,-6.2689913,106.8060388
2626,-6.2689913,106.8060388
2627,40.715972,-74.001437
2628,34.6867846,-118.1541632
2629,37.6390972,-120.9968782
2630,33.84444,-117.77639
2631,44.308964,-78.319858
2632,-6.2689913,106.8060388
2633,-6.2689913,106.8060388
2634,-6.2689913,106.8060388
2635,-6.211544,106.845172
2636,41.8781136,-87.6297982
2637,40.65,-73.95
2638,-6.9147444,107.6098111
2639,44.3154117,-76.0119083
2640,35.9940329,-78.898619
2641,41.8397865,-87.9535534
2642,44.1297939,-68.8741289
2643,35.4675602,-97.5164276
2644,42.1275267,-87.8289548
2645,35.2270869,-80.8431267
2646,29.4241219,-98.4936282
2647,35.2270869,-80.8431267
2648,40.0992294,-83.1140771
2649,40.7143528,-74.0059731
2650,40.7143528,-74.0059731
2651,29.9647222,-90.0705556
2652,37.215326,-93.2982436
2653,30.6942091,76.860565
2654,35.772096,-78.6386145
2655,42.0372487,-88.2811895
2656,35.772096,-78.6386145
2657,40.65,-73.95
2658,41.8781136,-87.6297982
2659,-6.2689913,106.8060388
2660,44.5588028,-72.5778415
2661,38.4404674,-122.7144314
2662,36.114646,-115.172816
2663,33.800745,-84.41052
2664,-6.2689913,106.8060388
2665,-6.2689913,106.8060388
2666,41.8800296,-88.0078435
2667,-6.2689913,106.8060388
2668,41.6628076,-88.5370197
2669,32.3909071,-110.966488
2670,-33.8599722,151.2111111
2671,42.2711311,-89.0939952
2672,34.0231553,-84.3615928
2673,51.5001524,-0.1262362
2674,54.3808055,-2.907532
2675,41.8781136,-87.6297982
2676,41.8954656,12.4823243
2677,35.2045328,-89.8739753
2678,41.8781136,-87.6297982
2679,41.1628731,-73.8615246
2680,27.7208633,-82.4331495
2681,25.7889689,-80.2264393
2682,41.7003713,-73.9209701
2683,40.7143528,-74.0059731
2684,40.4406248,-79.9958864
2685,37.566535,126.9779692
2686,37.566535,126.9779692
2687,37.566535,126.9779692
2688,37.2635727,127.0286009
2689,37.566535,126.9779692
2690,40.700936,-73.712909
2691,37.566535,126.9779692
2692,-6.2689913,106.8060388
2693,37.566535,126.9779692
2694,37.566535,126.9779692
2695,39.6356154,-84.0707681
2696,40.65,-73.95
2697,43.8833333,-79.25
2698,38.0317136,-84.4951359
2699,-6.2689913,106.8060388
2700,41.8781136,-87.6297982
2701,34.0007104,-81.0348144
2702,38.2526647,-85.7584557
2703,-6.2689913,106.8060388
2704,41.6828074,-88.3514596
2705,35.8714354,128.601445
2706,37.9060368,-122.5449763
2707,40.2859239,-76.6502468
2708,39.158168,-75.5243682
2709,40.2628669,-76.913863
2710,30.0852135,-97.8402827
2711,-33.6671373,-70.95468
2712,-33.4544912,-70.6038334
2713,40.7143528,-74.0059731
2714,-33.4253598,-70.5664659
2715,-6.2689913,106.8060388
2716,-6.2689913,106.8060388
2717,-6.2689913,106.8060388
2718,-6.2689913,106.8060388
2719,-33.4253598,-70.5664659
2720,40.7329606,-73.9884556
2721,-33.4253598,-70.5664659
2722,-6.2357785,106.8271201
2723,-6.2360293,106.8370122
2724,34.1477849,-118.1445155
2725,40.740389,-73.983385
2726,-6.237126,106.823743
2727,-6.237985,106.908915
2728,28.1511243,-82.4614831
2729,39.0992752,-76.8483061
2730,33.9022367,-118.081733
2731,-6.236609,106.921431
2732,-6.236609,106.921431
2733,-6.236609,106.921431
2734,29.4241219,-98.4936282
2735,-6.237126,106.823743
2736,-6.237126,106.823743
2737,29.4241219,-98.4936282
2738,29.4241219,-98.4936282
2739,29.4241219,-98.4936282
2740,41.8781136,-87.6297982
2741,36.778261,-119.4179324
2742,40.65,-73.95
2743,-6.237126,106.823743
2744,-6.237985,106.908915
2745,35.9940329,-78.898619
2746,33.4222685,-111.8226402
2747,39.8022653,-86.2672127
2748,39.7683765,-86.1580423
2749,26.1892409,-98.1552872
2750,39.9652553,-74.3118212
2751,40.740389,-73.983385
2752,40.107698,-74.3272535
2753,29.7628844,-95.3830615
2754,26.1223084,-80.1433786
2755,30.4382559,-84.2807329
2756,39.3642834,-74.4229266
2757,35.79154,-78.7811169
2758,43.0116784,-88.2314813
2759,40.65,-73.95
2760,40.65,-73.95
2761,35.650711,-78.4563914
2762,-6.2384268,106.8613515
2763,-6.2384268,106.8613515
2764,-6.2392345,106.8561884
2765,-6.241932,106.781123
2766,29.7628844,-95.3830615
2767,28.5383355,-81.3792365
2768,33.414768,-111.9093095
2769,36.114646,-115.172816
2770,32.725409,-97.3208496
2771,33.4222685,-111.8226402
2772,42.2411499,-83.6129939
2773,34.0522342,-118.2436849
2774,40.65,-73.95
2775,33.9533487,-117.3961564
2776,47.6062095,-122.3320708
2777,-6.2425078,106.7559004
2778,29.5074538,-95.0949303
2779,35.772096,-78.6386145
2780,37.7361933,-121.9466284
2781,-6.235062,106.623198
2782,-6.244584,106.809173
2783,-6.244584,106.809173
2784,-6.244584,106.809173
2785,-6.244584,106.809173
2786,-6.244584,106.809173
2787,-6.244584,106.809173
2788,-6.2447455,106.9143325
2789,-6.245759,106.940557
2790,-6.245759,106.940557
2791,-6.245759,106.940557
2792,-6.245759,106.940557
2793,-6.245759,106.940557
2794,32.7667955,-96.5991593
2795,39.0839973,-77.1527578
2796,40.65,-73.95
2797,39.7683765,-86.1580423
2798,40.5159304,-75.5551858
